"	https://app.amplitude.com/analytics/anecdotes/chart/tbnotvhz/edit/67tg6j3u"
"	Analysis rule toggles"

"	Totals"
"	Analysis rule toggled","	Account name"

"	Account name","	2023-06-15 to 2023-09-13"
"	Cresta","24"
"	BigID","23"
"	Docker","20"
"	Melio","15"
"	Navan","14"
"	Minute Media","12"
"	Hibob Inc.","12"
"	Whistic","10"
"	SiteRx","8"
"	Microblink","8"
"	cyera.io","7"
"	Grafana","7"
"	Sygnia","7"
"	Plaid","7"
"	Zenity","4"
"	Egress","4"
"	3Commas","4"
"	UNIT","4"
"	View The Space","4"
"	DoiT International","4"
"	Torq","3"
"	Snappy","2"
"	Silverfort","2"
"	Grail","2"
"	Vesttoo","2"
"	Cantaloupe","2"
"	Axonius","2"
"	Riskified","2"
"	Finfare","2"
"	Payscale","2"
"	Freightos","2"
"	Weights and Biases","1"
"	Samsara","1"
"	BDC","1"
"	Babylon Health","1"
"	Saildrone","1"
"	OVO","1"
